Country,Date,Confirmed,Deaths,Recovered,Recover_Rate,Death_Rate
Lebanon,43927,541,19,60,0.11090573,0.035120148
United_Kingdom,43927,52279,5385,287,0.005489776,0.103005031
Latvia,43927,542,1,16,0.029520295,0.001845018
Mozambique,43927,10,,1,0.1,0
Canada,43927,16563,339,3256,0.196582745,0.020467307
Mongolia,43927,15,,2,0.133333333,0
Iceland,43927,1562,6,460,0.294494238,0.003841229
Bangladesh,43927,123,12,33,0.268292683,0.097560976
Argentina,43927,1554,48,325,0.209137709,0.030888031
Cote_d'Ivoire,43927,323,3,41,0.126934985,0.009287926
Syria,43927,19,2,2,0.105263158,0.105263158
Holy_See,43927,7,,,0,0
Congo_(Kinshasa),43927,161,18,5,0.031055901,0.111801242
Cabo_Verde,43927,7,1,1,0.142857143,0.142857143
Lithuania,43927,843,15,8,0.009489917,0.017793594
Suriname,43927,10,1,,0,0.1
Pakistan,43927,3766,53,259,0.068773234,0.014073287
Gabon,43927,24,1,1,0.041666667,0.041666667
Morocco,43927,1120,80,81,0.072321429,0.071428571
Angola,43927,16,2,2,0.125,0.125
France,43927,98963,8926,17428,0.176106222,0.090195326
Panama,43927,1988,54,13,0.006539235,0.027162978
Honduras,43927,298,22,6,0.020134228,0.073825503
Cameroon,43927,658,9,17,0.025835866,0.013677812
Moldova,43927,965,19,37,0.038341969,0.019689119
Liechtenstein,43927,77,1,55,0.714285714,0.012987013
Papua_New_Guinea,43927,2,,,0,0
Paraguay,43927,113,5,12,0.10619469,0.044247788
Grenada,43927,12,,,0,0
Grenada,43928,12,,,0,0
Ecuador,43928,3747,191,100,0.026688017,0.050974113
Greece,43928,1832,81,269,0.146834061,0.044213974
Ghana,43928,287,5,31,0.108013937,0.017421603
Cabo_Verde,43928,7,1,1,0.142857143,0.142857143
Venezuela,43928,165,7,65,0.393939394,0.042424242
Egypt,43928,1450,94,276,0.190344828,0.064827586
Iraq,43928,1122,65,373,0.332442068,0.057932264
Guinea,43928,144,,5,0.034722222,0
Dominica,43928,15,,1,0.066666667,0
Central_African_Republic,43928,8,,,0,0
Germany,43928,107663,2016,36081,0.33512906,0.018725096
Bulgaria,43928,577,23,42,0.072790295,0.039861352
Guatemala,43928,77,3,17,0.220779221,0.038961039
United_Arab_Emirates,43928,2359,12,186,0.078846969,0.005086901
US,43928,396223,12722,21763,0.05492614,0.032108182
Eswatini,43928,10,,4,0.4,0
Diamond_Princess,43928,712,11,619,0.869382022,0.015449438
Burma,43928,22,1,,0,0.045454545
Cameroon,43928,658,9,43,0.065349544,0.013677812
Uruguay,43928,424,7,150,0.353773585,0.016509434
Haiti,43928,25,1,,0,0.04
France,43928,110065,10343,19523,0.177377004,0.093971744
Djibouti,43928,90,,9,0.1,0
Holy_See,43928,7,,,0,0
Iceland,43928,1586,6,559,0.352459016,0.003783102
Canada,43928,17872,375,3791,0.212119517,0.020982543
Fiji,43928,15,,,0,0
Uganda,43928,52,,,0,0
United_Kingdom,43928,55949,6171,325,0.005808862,0.110296878
Finland,43928,2308,34,300,0.129982669,0.014731369
Honduras,43928,305,22,6,0.019672131,0.072131148
Ethiopia,43928,52,2,4,0.076923077,0.038461538
Burundi,43928,3,,,0,0
Hungary,43928,817,47,71,0.086903305,0.05752754
Burkina_Faso,43928,384,19,127,0.330729167,0.049479167
Albania,43928,383,22,131,0.342036554,0.057441253
Uzbekistan,43928,520,2,30,0.057692308,0.003846154
Indonesia,43928,2738,221,204,0.074506939,0.080715851
Equatorial_Guinea,43928,16,,3,0.1875,0
Algeria,43928,1468,193,113,0.076975477,0.13147139
Chad,43928,10,,2,0.2,0
Iran,43928,62589,3872,27039,0.432008819,0.061863906
El_Salvador,43928,78,4,5,0.064102564,0.051282051
Afghanistan,43928,423,14,18,0.042553191,0.033096927
Guinea-Bissau,43928,33,,,0,0
Gambia,43928,4,1,2,0.5,0.25
Ukraine,43928,1462,45,28,0.019151847,0.030779754
Estonia,43928,1149,21,69,0.060052219,0.018276762
Gabon,43928,30,1,1,0.033333333,0.033333333
Dominican_Republic,43928,1956,98,36,0.018404908,0.050102249
Georgia,43928,196,3,46,0.234693878,0.015306122
Cambodia,43928,115,,58,0.504347826,0
India,43928,5311,150,421,0.079269441,0.028243269
Eritrea,43928,31,,,0,0
Guyana,43928,33,5,8,0.242424242,0.151515152
Benin,43928,26,1,5,0.192307692,0.038461538
Portugal,43928,12442,345,184,0.014788619,0.027728661
Croatia,43928,1282,18,167,0.130265211,0.014040562
Malaysia,43928,3963,63,1321,0.333333333,0.015897048
Tanzania,43928,24,1,5,0.208333333,0.041666667
Romania,43928,4417,197,460,0.104143084,0.044600408
Malawi,43928,8,1,,0,0.125
Qatar,43928,2057,6,150,0.072921731,0.002916869
Bhutan,43928,5,,2,0.4,0
Poland,43928,4848,129,191,0.03939769,0.026608911
Mauritania,43928,6,1,2,0.333333333,0.166666667
Malta,43928,293,,5,0.017064846,0
Mauritius,43928,268,7,8,0.029850746,0.026119403
Bangladesh,43928,164,17,33,0.201219512,0.103658537
Sri_Lanka,43928,185,6,42,0.227027027,0.032432432
Maldives,43928,19,,13,0.684210526,0
Taiwan*,43928,376,5,57,0.151595745,0.013297872
Philippines,43928,3764,177,84,0.022316684,0.047024442
Mali,43928,56,5,12,0.214285714,0.089285714
Zambia,43928,39,1,7,0.179487179,0.025641026
Liechtenstein,43928,78,1,55,0.705128205,0.012820513
Libya,43928,20,1,1,0.05,0.05
Saint_Kitts_and_Nevis,43928,11,,,0,0
Lithuania,43928,880,15,8,0.009090909,0.017045455
Spain,43928,141942,14045,43208,0.304406025,0.098948866
Colombia,43928,1780,50,100,0.056179775,0.028089888
Cyprus,43928,494,9,47,0.0951417,0.018218623
Liberia,43928,14,3,3,0.214285714,0.214285714
Thailand,43928,2258,27,888,0.393268379,0.011957484
Rwanda,43928,105,,7,0.066666667,0
Bahrain,43928,811,5,458,0.564734895,0.006165228
MS_Zaandam,43928,9,2,,0,0.222222222
Antigua_and_Barbuda,43928,19,1,,0,0.052631579
Madagascar,43928,88,,7,0.079545455,0
Cuba,43928,396,11,27,0.068181818,0.027777778
Russia,43928,7497,58,494,0.065893024,0.007736428
Angola,43928,17,2,2,0.117647059,0.117647059
Australia,43928,5895,45,1080,0.183206107,0.007633588
Luxembourg,43928,2970,44,500,0.168350168,0.014814815
Belgium,43928,22194,2035,4157,0.187302875,0.091691448
Oman,43928,371,2,67,0.180592992,0.005390836
Norway,43928,6086,89,32,0.005257969,0.014623727
Nepal,43928,9,,1,0.111111111,0
Belize,43928,7,1,,0,0.142857143
Switzerland,43928,22253,821,8704,0.391138273,0.036893902
Pakistan,43928,4035,57,429,0.106319703,0.014126394
West_Bank_and_Gaza,43928,261,1,42,0.16091954,0.003831418
Namibia,43928,16,,3,0.1875,0
Netherlands,43928,19709,2108,272,0.013800802,0.106956213
Belarus,43928,861,13,54,0.06271777,0.015098722
Nicaragua,43928,6,1,,0,0.166666667
Nigeria,43928,254,6,44,0.173228346,0.023622047
Niger,43928,278,11,26,0.09352518,0.039568345
Western_Sahara,43928,4,,,0,0
Sweden,43928,7693,591,205,0.026647602,0.076823086
Armenia,43928,853,8,87,0.101992966,0.009378664
New_Zealand,43928,1160,1,241,0.207758621,0.000862069
North_Macedonia,43928,599,26,30,0.050083472,0.043405676
Congo_(Kinshasa),43928,180,18,9,0.05,0.1
Monaco,43928,79,1,4,0.050632911,0.012658228
Peru,43928,2954,107,1301,0.44041977,0.036222072
Sudan,43928,14,2,2,0.142857143,0.142857143
Argentina,43928,1628,56,338,0.207616708,0.034398034
Moldova,43928,1056,22,40,0.037878788,0.020833333
Mexico,43928,2439,125,633,0.259532595,0.051250513
Barbados,43928,63,3,6,0.095238095,0.047619048
Cote_d'Ivoire,43928,349,3,41,0.11747851,0.008595989
Congo_(Brazzaville),43928,45,5,2,0.044444444,0.111111111
Mongolia,43928,15,,4,0.266666667,0
Suriname,43928,10,1,,0,0.1
Panama,43928,2100,55,14,0.006666667,0.026190476
Mozambique,43928,10,,1,0.1,0
Costa_Rica,43928,483,2,24,0.049689441,0.004140787
Morocco,43928,1184,90,93,0.078547297,0.076013514
Paraguay,43928,115,5,15,0.130434783,0.043478261
Montenegro,43928,241,2,4,0.01659751,0.008298755
Syria,43928,19,2,3,0.157894737,0.105263158
Papua_New_Guinea,43928,2,,,0,0
Saint_Lucia,43928,14,,1,0.071428571,0
Kosovo,43928,170,4,24,0.141176471,0.023529412
Jamaica,43928,63,3,8,0.126984127,0.047619048
Zimbabwe,43928,11,2,,0,0.181818182
Chile,43928,5116,43,898,0.175527756,0.008405004
Bosnia_and_Herzegovina,43928,764,33,68,0.089005236,0.043193717
Korea__South,43928,10331,192,6694,0.647952764,0.018584842
Seychelles,43928,11,,,0,0
Serbia,43928,2447,61,,0,0.024928484
Austria,43928,12639,243,4046,0.320120263,0.019226205
Italy,43928,135586,17127,24392,0.17990058,0.126318351
Bolivia,43928,194,14,2,0.010309278,0.072164948
Somalia,43928,8,,1,0.125,0
Senegal,43928,237,2,105,0.443037975,0.008438819
Togo,43928,65,3,23,0.353846154,0.046153846
China,43928,82718,3335,77410,0.93583017,0.040317706
Czechia,43928,5017,88,172,0.034283436,0.017540363
Bahamas,43928,33,6,5,0.151515152,0.181818182
Kenya,43928,172,6,7,0.040697674,0.034883721
South_Africa,43928,1749,13,95,0.054316752,0.007432819
Sierra_Leone,43928,6,,,0,0
Jordan,43928,353,6,138,0.390934844,0.016997167
Kazakhstan,43928,697,6,51,0.073170732,0.008608321
South_Sudan,43928,2,,,0,0
Azerbaijan,43928,717,8,44,0.061366806,0.011157601
Brazil,43928,14034,686,127,0.009049451,0.048881288
Singapore,43928,1481,6,377,0.254557731,0.004051317
Trinidad_and_Tobago,43928,107,8,1,0.009345794,0.074766355
Japan,43928,3906,92,592,0.1515617,0.023553507
Botswana,43928,6,1,,0,0.166666667
Tunisia,43928,623,23,25,0.040128411,0.036918138
Slovenia,43928,1059,36,102,0.09631728,0.033994334
Latvia,43928,548,2,16,0.02919708,0.003649635
Andorra,43928,545,22,39,0.071559633,0.040366972
Saint_Vincent_and_the_Grenadines,43928,8,,1,0.125,0
Saudi_Arabia,43928,2795,41,615,0.220035778,0.014669052
Laos,43928,14,,,0,0
Sao_Tome_and_Principe,43928,4,,,0,0
Denmark,43928,5266,203,1621,0.307823775,0.038549183
San_Marino,43928,279,34,40,0.143369176,0.121863799
Timor-Leste,43928,1,,,0,0
Vietnam,43928,249,,123,0.493975904,0
Turkey,43928,34109,725,1582,0.046380721,0.021255387
Israel,43928,9248,65,770,0.083261246,0.007028547
Ireland,43928,5709,210,25,0.004379051,0.036784025
Kuwait,43928,743,1,105,0.141318977,0.001345895
Slovakia,43928,581,2,13,0.022375215,0.003442341
Lebanon,43928,548,19,62,0.113138686,0.034671533
Brunei,43928,135,1,85,0.62962963,0.007407407
Kyrgyzstan,43928,228,4,33,0.144736842,0.01754386
Pakistan,43929,4263,61,467,0.109547267,0.014309172
Ecuador,43929,4450,242,140,0.031460674,0.054382022
Sudan,43929,14,2,2,0.142857143,0.142857143
Azerbaijan,43929,822,8,63,0.076642336,0.00973236
Nigeria,43929,276,6,44,0.15942029,0.02173913
Estonia,43929,1185,24,72,0.060759494,0.020253165
Papua_New_Guinea,43929,2,,,0,0
Belarus,43929,1066,13,77,0.072232645,0.012195122
Egypt,43929,1560,103,305,0.195512821,0.066025641
Panama,43929,2249,59,16,0.007114273,0.026233882
Slovakia,43929,682,2,16,0.023460411,0.002932551
Congo_(Kinshasa),43929,180,18,9,0.05,0.1
Armenia,43929,881,9,114,0.129398411,0.010215664
Zimbabwe,43929,11,3,,0,0.272727273
Oman,43929,419,2,72,0.171837709,0.00477327
Gabon,43929,34,1,1,0.029411765,0.029411765
Somalia,43929,12,1,1,0.083333333,0.083333333
North_Macedonia,43929,617,29,35,0.056726094,0.047001621
Dominican_Republic,43929,2111,108,50,0.023685457,0.051160587
Gambia,43929,4,1,2,0.5,0.25
Norway,43929,6086,101,32,0.005257969,0.016595465
Central_African_Republic,43929,8,,,0,0
Suriname,43929,10,1,3,0.3,0.1
Venezuela,43929,167,9,65,0.389221557,0.053892216
France,43929,113959,10887,21452,0.18824314,0.095534359
Slovenia,43929,1091,40,120,0.109990834,0.036663611
Singapore,43929,1623,6,406,0.250154036,0.003696858
Sierra_Leone,43929,7,,,0,0
China,43929,82809,3337,77567,0.936697702,0.040297552
Bahamas,43929,40,7,5,0.125,0.175
Saudi_Arabia,43929,2932,41,631,0.21521146,0.013983629
Australia,43929,6010,50,1080,0.179700499,0.008319468
Sao_Tome_and_Principe,43929,4,,,0,0
Bahrain,43929,823,5,477,0.579586877,0.006075334
Romania,43929,4761,220,528,0.110901071,0.04620878
Austria,43929,12942,273,4512,0.34863236,0.021094112
Equatorial_Guinea,43929,18,,3,0.166666667,0
Zambia,43929,39,1,7,0.179487179,0.025641026
Ethiopia,43929,55,2,4,0.072727273,0.036363636
Uruguay,43929,424,7,150,0.353773585,0.016509434
Spain,43929,148220,14792,48021,0.323984617,0.099797598
Saint_Kitts_and_Nevis,43929,11,,,0,0
Saint_Lucia,43929,14,,1,0.071428571,0
Saint_Vincent_and_the_Grenadines,43929,8,,1,0.125,0
San_Marino,43929,279,34,40,0.143369176,0.121863799
Russia,43929,8672,63,580,0.066881919,0.00726476
Eswatini,43929,12,,7,0.583333333,0
Eritrea,43929,33,,,0,0
Colombia,43929,2054,54,123,0.059883155,0.026290166
Rwanda,43929,110,,7,0.063636364,0
Qatar,43929,2210,6,178,0.080542986,0.002714932
Barbados,43929,63,3,8,0.126984127,0.047619048
El_Salvador,43929,93,5,9,0.096774194,0.053763441
Bangladesh,43929,218,20,33,0.151376147,0.091743119
Canada,43929,19141,407,4154,0.217021054,0.021263257
Afghanistan,43929,444,14,29,0.065315315,0.031531532
Congo_(Brazzaville),43929,45,5,2,0.044444444,0.111111111
Finland,43929,2487,40,300,0.120627262,0.016083635
Cameroon,43929,730,10,60,0.082191781,0.01369863
Paraguay,43929,119,5,15,0.12605042,0.042016807
Peru,43929,4342,121,1333,0.307001382,0.027867342
South_Africa,43929,1845,18,95,0.051490515,0.009756098
Poland,43929,5205,159,222,0.042651297,0.03054755
Uzbekistan,43929,545,3,30,0.055045872,0.005504587
Senegal,43929,244,2,113,0.463114754,0.008196721
Portugal,43929,13141,380,196,0.014915151,0.02891713
Fiji,43929,15,,,0,0
Serbia,43929,2666,65,,0,0.024381095
Sri_Lanka,43929,189,7,44,0.232804233,0.037037037
South_Sudan,43929,2,,,0,0
Seychelles,43929,11,,,0,0
United_Kingdom,43929,61474,7111,345,0.005612129,0.115674919
Philippines,43929,3870,182,96,0.024806202,0.047028424
Niger,43929,342,11,28,0.081871345,0.032163743
Liechtenstein,43929,78,1,55,0.705128205,0.012820513
Libya,43929,21,1,8,0.380952381,0.047619048
Honduras,43929,312,22,6,0.019230769,0.070512821
Lithuania,43929,912,15,8,0.00877193,0.016447368
Iran,43929,64586,3993,29812,0.461586102,0.061824544
Jamaica,43929,63,4,10,0.158730159,0.063492063
Holy_See,43929,8,,2,0.25,0
Lebanon,43929,576,19,62,0.107638889,0.032986111
Brazil,43929,16170,819,127,0.007854051,0.050649351
Latvia,43929,577,2,16,0.027729636,0.003466205
Hungary,43929,895,58,94,0.105027933,0.064804469
Liberia,43929,31,4,3,0.096774194,0.129032258
Thailand,43929,2369,30,888,0.374841705,0.012663571
Cyprus,43929,526,9,52,0.098859316,0.017110266
Antigua_and_Barbuda,43929,19,2,,0,0.105263158
Madagascar,43929,93,,11,0.11827957,0
MS_Zaandam,43929,9,2,,0,0.222222222
Ukraine,43929,1668,52,35,0.020983213,0.03117506
Bulgaria,43929,593,24,42,0.070826307,0.040472175
Malawi,43929,8,1,,0,0.125
Guyana,43929,37,6,8,0.216216216,0.162162162
Cuba,43929,457,12,27,0.059080963,0.026258206
Angola,43929,19,2,2,0.105263158,0.105263158
Bhutan,43929,5,,2,0.4,0
Djibouti,43929,135,,25,0.185185185,0
Luxembourg,43929,3034,46,500,0.164798945,0.015161503
Haiti,43929,27,1,,0,0.037037037
Italy,43929,139422,17669,26491,0.190005881,0.126730358
Korea__South,43929,10384,200,6776,0.652542373,0.019260401
Burkina_Faso,43929,414,23,134,0.323671498,0.055555556
Bosnia_and_Herzegovina,43929,804,34,79,0.098258706,0.042288557
Kosovo,43929,184,5,30,0.163043478,0.027173913
Togo,43929,70,3,23,0.328571429,0.042857143
US,43929,429052,14695,23559,0.054909428,0.034249928
Chile,43929,5546,48,1115,0.201045799,0.008654886
India,43929,5916,178,506,0.085530764,0.030087897
Czechia,43929,5312,99,233,0.043862952,0.018637048
Jordan,43929,358,6,150,0.418994413,0.016759777
Kazakhstan,43929,727,7,54,0.074277854,0.009628611
Trinidad_and_Tobago,43929,107,8,1,0.009345794,0.074766355
Botswana,43929,6,1,,0,0.166666667
Kenya,43929,179,6,9,0.05027933,0.033519553
Iceland,43929,1616,6,633,0.391707921,0.003712871
Kyrgyzstan,43929,270,4,33,0.122222222,0.014814815
Tunisia,43929,628,24,25,0.039808917,0.038216561
Laos,43929,15,,,0,0
Uganda,43929,53,,,0,0
Timor-Leste,43929,1,,,0,0
Vietnam,43929,251,,126,0.501992032,0
Diamond_Princess,43929,712,11,619,0.869382022,0.015449438
Burma,43929,22,3,,0,0.136363636
Japan,43929,4257,93,622,0.146112286,0.021846371
Bolivia,43929,210,15,2,0.00952381,0.071428571
Indonesia,43929,2956,240,222,0.075101488,0.081190798
Burundi,43929,3,,,0,0
Kuwait,43929,855,1,111,0.129824561,0.001169591
Switzerland,43929,23280,895,9800,0.420962199,0.038445017
Mozambique,43929,17,,1,0.058823529,0
Morocco,43929,1275,93,97,0.076078431,0.072941176
Chad,43929,10,,2,0.2,0
Belize,43929,8,1,,0,0.125
Namibia,43929,16,,3,0.1875,0
Germany,43929,113296,2349,46300,0.408664031,0.0207333
Costa_Rica,43929,502,3,29,0.057768924,0.005976096
Iraq,43929,1202,69,452,0.376039933,0.057404326
Montenegro,43929,248,2,4,0.016129032,0.008064516
Syria,43929,19,2,4,0.210526316,0.105263158
Ghana,43929,313,6,34,0.108626198,0.019169329
Denmark,43929,5597,218,1763,0.314990173,0.038949437
Cabo_Verde,43929,7,1,1,0.142857143,0.142857143
Nicaragua,43929,6,1,,0,0.166666667
New_Zealand,43929,1210,1,282,0.233057851,0.000826446
Albania,43929,400,22,154,0.385,0.055
Cambodia,43929,117,,63,0.538461538,0
Ireland,43929,6074,235,25,0.004115904,0.038689496
Georgia,43929,211,3,50,0.236966825,0.014218009
Western_Sahara,43929,4,,,0,0
United_Arab_Emirates,43929,2659,12,239,0.089883415,0.004512975
Andorra,43929,564,23,52,0.092198582,0.040780142
West_Bank_and_Gaza,43929,263,1,44,0.16730038,0.003802281
Belgium,43929,23403,2240,4681,0.200017092,0.095714225
Sweden,43929,8419,687,205,0.024349685,0.08160114
Netherlands,43929,20682,2255,272,0.013151533,0.109032009
Nepal,43929,9,,1,0.111111111,0
Guinea,43929,164,,5,0.030487805,0
Mali,43929,59,7,16,0.271186441,0.118644068
Maldives,43929,19,,13,0.684210526,0
Turkey,43929,38226,812,1846,0.048291739,0.021242087
Mauritania,43929,6,1,2,0.333333333,0.166666667
Malta,43929,299,1,16,0.053511706,0.003344482
Taiwan*,43929,379,5,61,0.160949868,0.013192612
Croatia,43929,1343,19,179,0.133283693,0.014147431
Algeria,43929,1572,205,237,0.150763359,0.130407125
Tanzania,43929,25,1,5,0.2,0.04
Guinea-Bissau,43929,33,,,0,0
Malaysia,43929,4119,65,1487,0.361009954,0.015780529
Benin,43929,26,1,5,0.192307692,0.038461538
Guatemala,43929,87,3,17,0.195402299,0.034482759
Monaco,43929,81,1,4,0.049382716,0.012345679
Brunei,43929,135,1,91,0.674074074,0.007407407
Moldova,43929,1174,27,40,0.03407155,0.022998296
Greece,43929,1884,83,269,0.142781316,0.044055202
Mongolia,43929,16,,4,0.25,0
Argentina,43929,1715,63,358,0.208746356,0.036734694
Israel,43929,9404,73,801,0.085176521,0.007762654
Cote_d'Ivoire,43929,384,3,48,0.125,0.0078125
Mexico,43929,2785,141,633,0.227289048,0.050628366
Dominica,43929,15,,1,0.066666667,0
Mauritius,43929,273,7,19,0.06959707,0.025641026
Grenada,43929,12,,,0,0
Western_Sahara,43930,4,,,0,0
Zimbabwe,43930,11,3,,0,0.272727273
Czechia,43930,5569,112,301,0.054049201,0.020111331
Denmark,43930,5830,237,1883,0.322984563,0.040651801
Afghanistan,43930,484,15,32,0.066115702,0.030991736
Congo_(Brazzaville),43930,60,5,5,0.083333333,0.083333333
Dominica,43930,15,,1,0.066666667,0
Croatia,43930,1407,20,219,0.15565032,0.014214641
Cote_d'Ivoire,43930,444,3,52,0.117117117,0.006756757
Dominican_Republic,43930,2349,118,80,0.034057046,0.050234142
Congo_(Kinshasa),43930,180,18,9,0.05,0.1
West_Bank_and_Gaza,43930,263,1,44,0.16730038,0.003802281
Costa_Rica,43930,539,3,30,0.055658627,0.005565863
Chad,43930,11,,2,0.181818182,0
China,43930,82883,3339,77679,0.937212697,0.040285704
Diamond_Princess,43930,712,11,619,0.869382022,0.015449438
Chile,43930,5972,57,1274,0.213328868,0.009544541
Cyprus,43930,564,10,53,0.093971631,0.017730496
Vietnam,43930,255,,128,0.501960784,0
Zambia,43930,39,1,24,0.615384615,0.025641026
Djibouti,43930,135,,25,0.185185185,0
Colombia,43930,2223,69,174,0.078272605,0.031039136
Cuba,43930,515,15,28,0.054368932,0.029126214
Ecuador,43930,4965,272,339,0.068277946,0.054783484
Mozambique,43930,17,,1,0.058823529,0
Switzerland,43930,24051,948,10600,0.440730115,0.03941624
Namibia,43930,16,,3,0.1875,0
Belgium,43930,24983,2523,5164,0.206700556,0.100988672
Belize,43930,9,1,,0,0.111111111
Mongolia,43930,16,,4,0.25,0
Monaco,43930,84,1,5,0.05952381,0.011904762
Montenegro,43930,252,2,4,0.015873016,0.007936508
Morocco,43930,1374,97,109,0.079330422,0.070596798
Syria,43930,19,2,4,0.210526316,0.105263158
Nigeria,43930,288,7,51,0.177083333,0.024305556
Niger,43930,410,11,40,0.097560976,0.026829268
Belarus,43930,1486,16,139,0.093539704,0.01076716
North_Macedonia,43930,663,30,37,0.055806938,0.045248869
Armenia,43930,921,10,138,0.149837134,0.010857763
Netherlands,43930,21903,2403,278,0.012692325,0.109710998
Nepal,43930,9,,1,0.111111111,0
Sweden,43930,9141,793,205,0.02242643,0.086751996
Nicaragua,43930,7,1,,0,0.142857143
New_Zealand,43930,1239,1,317,0.255851493,0.000807103
Antigua_and_Barbuda,43930,19,2,,0,0.105263158
Madagascar,43930,93,,11,0.11827957,0
Malawi,43930,8,1,,0,0.125
Benin,43930,26,1,5,0.192307692,0.038461538
Tanzania,43930,25,1,5,0.2,0.04
Bhutan,43930,5,,2,0.4,0
Lithuania,43930,955,16,8,0.008376963,0.016753927
Angola,43930,19,2,2,0.105263158,0.105263158
MS_Zaandam,43930,9,2,,0,0.222222222
Luxembourg,43930,3115,52,500,0.160513644,0.016693419
Mauritius,43930,314,7,23,0.073248408,0.022292994
Mauritania,43930,7,1,2,0.285714286,0.142857143
Mexico,43930,3181,174,633,0.198994027,0.05469978
Argentina,43930,1795,72,365,0.203342618,0.040111421
Moldova,43930,1289,29,50,0.03878976,0.022498061
Taiwan*,43930,380,5,67,0.176315789,0.013157895
Malaysia,43930,4228,67,1608,0.380321665,0.015846736
Maldives,43930,19,,13,0.684210526,0
Malta,43930,337,2,16,0.047477745,0.005934718
Mali,43930,74,7,22,0.297297297,0.094594595
Sao_Tome_and_Principe,43930,4,,,0,0
San_Marino,43930,333,34,49,0.147147147,0.102102102
Saudi_Arabia,43930,3287,44,666,0.202616368,0.013386066
Austria,43930,13244,295,5240,0.395650861,0.022274237
Bahamas,43930,41,8,5,0.12195122,0.195121951
Spain,43930,153222,15447,52165,0.340453721,0.100814504
Rwanda,43930,110,,7,0.063636364,0
